time,rfe,rfe_filled
2006-01-01,17.60,17.60
2006-01-02,.00,.00
2006-01-03,5.30,5.30
2006-01-04,.00,.00
2006-01-05,3.50,3.50
2006-01-06,.00,.00
2006-01-07,.00,.00
2006-01-08,32.30,32.30
2006-01-09,.00,.00
2006-01-10,4.30,4.30
2006-01-11,.00,.00
2006-01-12,4.20,4.20
2006-01-13,.00,.00
2006-01-14,.00,.00
2006-01-15,12.60,12.60
2006-01-16,.00,.00
2006-01-17,.00,.00
2006-01-18,.00,.00
2006-01-19,17.90,17.90
2006-01-20,.00,.00
2006-01-21,24.00,24.00
2006-01-22,15.50,15.50
2006-01-23,15.50,15.50
2006-01-24,2.80,2.80
2006-01-25,16.90,16.90
2006-01-26,12.60,12.60
2006-01-27,34.90,34.90
2006-01-28,39.10,39.10
2006-01-29,27.90,27.90
2006-01-30,19.60,19.60
2006-01-31,7.00,7.00
2006-02-01,13.80,13.80
2006-02-02,.00,.00
2006-02-03,10.60,10.60
2006-02-04,.00,.00
2006-02-05,10.60,10.60
2006-02-06,15.70,15.70
2006-02-07,.00,.00
2006-02-08,7.90,7.90
2006-02-09,.00,.00
2006-02-10,2.00,2.00
2006-02-11,21.10,21.10
2006-02-12,.00,.00
2006-02-13,.00,.00
2006-02-14,29.50,29.50
2006-02-15,2.10,2.10
2006-02-16,12.10,12.10
2006-02-17,3.00,3.00
2006-02-18,15.10,15.10
2006-02-19,22.70,22.70
2006-02-20,27.20,27.20
2006-02-21,10.30,10.30
2006-02-22,28.80,28.80
2006-02-23,.00,.00
2006-02-24,14.40,14.40
2006-02-25,12.40,12.40
2006-02-26,2.90,2.90
2006-02-27,5.90,5.90
2006-02-28,.00,.00
2006-03-01,3.90,3.90
2006-03-02,8.80,8.80
2006-03-03,.00,.00
2006-03-04,2.00,2.00
2006-03-05,9.80,9.80
2006-03-06,.00,.00
2006-03-07,16.60,16.60
2006-03-08,22.50,22.50
2006-03-09,30.80,30.80
2006-03-10,9.50,9.50
2006-03-11,15.50,15.50
2006-03-12,.00,.00
2006-03-13,.00,.00
2006-03-14,.00,.00
2006-03-15,.00,.00
2006-03-16,.00,.00
2006-03-17,.00,.00
2006-03-18,.00,.00
2006-03-19,.00,.00
2006-03-20,.00,.00
2006-03-21,.00,.00
2006-03-22,.00,.00
2006-03-23,.00,.00
2006-03-24,.00,.00
2006-03-25,.00,.00
2006-03-26,.00,.00
2006-03-27,.00,.00
2006-03-28,19.70,19.70
2006-03-29,.00,.00
2006-03-30,.00,.00
2006-03-31,.00,.00
2006-04-01,.00,.00
2006-04-02,.00,.00
2006-04-03,.00,.00
2006-04-04,.00,.00
2006-04-05,.00,.00
2006-04-06,.00,.00
2006-04-07,.00,.00
2006-04-08,.00,.00
2006-04-09,.00,.00
2006-04-10,13.00,13.00
2006-04-11,.00,.00
2006-04-12,.00,.00
2006-04-13,.00,.00
2006-04-14,.00,.00
2006-04-15,.00,.00
2006-04-16,.00,.00
2006-04-17,.00,.00
2006-04-18,.00,.00
2006-04-19,.00,.00
2006-04-20,.00,.00
2006-04-21,.00,.00
2006-04-22,.00,.00
2006-04-23,.00,.00
2006-04-24,.00,.00
2006-04-25,.00,.00
2006-04-26,.00,.00
2006-04-27,.00,.00
2006-04-28,.00,.00
2006-04-29,.00,.00
2006-04-30,.00,.00
2006-05-01,.00,.00
2006-05-02,.00,.00
2006-05-03,.00,.00
2006-05-04,.00,.00
2006-05-05,.00,.00
2006-05-06,.00,.00
2006-05-07,.00,.00
2006-05-08,.00,.00
2006-05-09,.00,.00
2006-05-10,.00,.00
2006-05-11,.00,.00
2006-05-12,11.50,11.50
2006-05-13,.00,.00
2006-05-14,.00,.00
2006-05-15,.00,.00
2006-05-16,.00,.00
2006-05-17,.00,.00
2006-05-18,.00,.00
2006-05-19,.00,.00
2006-05-20,.00,.00
2006-05-21,.00,.00
2006-05-22,.00,.00
2006-05-23,.00,.00
2006-05-24,.00,.00
2006-05-25,.00,.00
2006-05-26,.00,.00
2006-05-27,.00,.00
2006-05-28,.00,.00
2006-05-29,.00,.00
2006-05-30,.00,.00
2006-05-31,.00,.00
2006-06-01,.00,.00
2006-06-02,.00,.00
2006-06-03,.00,.00
2006-06-04,.00,.00
2006-06-05,.00,.00
2006-06-06,.00,.00
2006-06-07,.00,.00
2006-06-08,.00,.00
2006-06-09,.00,.00
2006-06-10,.00,.00
2006-06-11,.00,.00
2006-06-12,.00,.00
2006-06-13,.00,.00
2006-06-14,.00,.00
2006-06-15,.00,.00
2006-06-16,.00,.00
2006-06-17,.00,.00
2006-06-18,.00,.00
2006-06-19,.00,.00
2006-06-20,.00,.00
2006-06-21,.00,.00
2006-06-22,.00,.00
2006-06-23,.00,.00
2006-06-24,.00,.00
2006-06-25,.00,.00
2006-06-26,.00,.00
2006-06-27,.00,.00
2006-06-28,.00,.00
2006-06-29,.00,.00
2006-06-30,.00,.00
2006-07-01,.00,.00
2006-07-02,.00,.00
2006-07-03,.00,.00
2006-07-04,.00,.00
2006-07-05,.00,.00
2006-07-06,.00,.00
2006-07-07,.00,.00
2006-07-08,.00,.00
2006-07-09,.00,.00
2006-07-10,.00,.00
2006-07-11,.00,.00
2006-07-12,.00,.00
2006-07-13,.00,.00
2006-07-14,.00,.00
2006-07-15,.00,.00
2006-07-16,.00,.00
2006-07-17,.00,.00
2006-07-18,.00,.00
2006-07-19,.00,.00
2006-07-20,.00,.00
2006-07-21,.00,.00
2006-07-22,.00,.00
2006-07-23,.00,.00
2006-07-24,.00,.00
2006-07-25,.00,.00
2006-07-26,.00,.00
2006-07-27,.00,.00
2006-07-28,.00,.00
2006-07-29,.00,.00
2006-07-30,.00,.00
2006-07-31,.00,.00
2006-08-01,.00,.00
2006-08-02,.00,.00
2006-08-03,.00,.00
2006-08-04,.00,.00
2006-08-05,.00,.00
2006-08-06,.00,.00
2006-08-07,.00,.00
2006-08-08,.00,.00
2006-08-09,.00,.00
2006-08-10,.00,.00
2006-08-11,.00,.00
2006-08-12,.00,.00
2006-08-13,.00,.00
2006-08-14,.00,.00
2006-08-15,.00,.00
2006-08-16,.00,.00
2006-08-17,.00,.00
2006-08-18,.00,.00
2006-08-19,.00,.00
2006-08-20,.00,.00
2006-08-21,.00,.00
2006-08-22,.00,.00
2006-08-23,.00,.00
2006-08-24,.00,.00
2006-08-25,.00,.00
2006-08-26,.00,.00
2006-08-27,.00,.00
2006-08-28,.00,.00
2006-08-29,.00,.00
2006-08-30,.00,.00
2006-08-31,.00,.00
2006-09-01,.00,.00
2006-09-02,.00,.00
2006-09-03,.00,.00
2006-09-04,.00,.00
2006-09-05,.00,.00
2006-09-06,.00,.00
2006-09-07,.00,.00
2006-09-08,.00,.00
2006-09-09,.00,.00
2006-09-10,.00,.00
2006-09-11,.00,.00
2006-09-12,.00,.00
2006-09-13,.00,.00
2006-09-14,.00,.00
2006-09-15,.00,.00
2006-09-16,.00,.00
2006-09-17,.00,.00
2006-09-18,.00,.00
2006-09-19,.00,.00
2006-09-20,.00,.00
2006-09-21,.00,.00
2006-09-22,.00,.00
2006-09-23,.00,.00
2006-09-24,.00,.00
2006-09-25,.00,.00
2006-09-26,.00,.00
2006-09-27,.00,.00
2006-09-28,.00,.00
2006-09-29,.00,.00
2006-09-30,.00,.00
2006-10-01,.00,.00
2006-10-02,.00,.00
2006-10-03,.00,.00
2006-10-04,.00,.00
2006-10-05,.00,.00
2006-10-06,.00,.00
2006-10-07,.00,.00
2006-10-08,.00,.00
2006-10-09,.00,.00
2006-10-10,.00,.00
2006-10-11,.00,.00
2006-10-12,.00,.00
2006-10-13,.00,.00
2006-10-14,.00,.00
2006-10-15,.00,.00
2006-10-16,.00,.00
2006-10-17,.00,.00
2006-10-18,.00,.00
2006-10-19,.00,.00
2006-10-20,.00,.00
2006-10-21,22.50,22.50
2006-10-22,.00,.00
2006-10-23,.00,.00
2006-10-24,.00,.00
2006-10-25,.00,.00
2006-10-26,.00,.00
2006-10-27,.00,.00
2006-10-28,.00,.00
2006-10-29,.00,.00
2006-10-30,.00,.00
2006-10-31,.00,.00
2006-11-01,.00,.00
2006-11-02,.00,.00
2006-11-03,.00,.00
2006-11-04,.00,.00
2006-11-05,.00,.00
2006-11-06,.00,.00
2006-11-07,.80,.80
2006-11-08,24.30,24.30
2006-11-09,25.10,25.10
2006-11-10,9.40,9.40
2006-11-11,14.10,14.10
2006-11-12,.00,.00
2006-11-13,5.60,5.60
2006-11-14,28.20,28.20
2006-11-15,3.50,3.50
2006-11-16,.00,.00
2006-11-17,.00,.00
2006-11-18,.00,.00
2006-11-19,.00,.00
2006-11-20,.00,.00
2006-11-21,.00,.00
2006-11-22,.00,.00
2006-11-23,.00,.00
2006-11-24,.00,.00
2006-11-25,.00,.00
2006-11-26,.00,.00
2006-11-27,2.10,2.10
2006-11-28,16.80,16.80
2006-11-29,.00,.00
2006-11-30,4.20,4.20
2006-12-01,9.30,9.30
2006-12-02,2.20,2.20
2006-12-03,26.20,26.20
2006-12-04,15.30,15.30
2006-12-05,18.60,18.60
2006-12-06,.60,.60
2006-12-07,14.80,14.80
2006-12-08,3.00,3.00
2006-12-09,21.20,21.20
2006-12-10,20.00,20.00
2006-12-11,2.90,2.90
2006-12-12,.00,.00
2006-12-13,12.80,12.80
2006-12-14,2.90,2.90
2006-12-15,.00,.00
2006-12-16,4.00,4.00
2006-12-17,5.30,5.30
2006-12-18,9.90,9.90
2006-12-19,1.30,1.30
2006-12-20,.00,.00
2006-12-21,.00,.00
2006-12-22,23.40,23.40
2006-12-23,1.90,1.90
2006-12-24,7.00,7.00
2006-12-25,42.40,42.40
2006-12-26,16.90,16.90
2006-12-27,.60,.60
2006-12-28,8.40,8.40
2006-12-29,1.30,1.30
2006-12-30,.00,.00
2006-12-31,6.50,6.50
2007-01-01,7.80,7.80
2007-01-02,21.00,21.00
2007-01-03,20.30,20.30
2007-01-04,.00,.00
2007-01-05,7.80,7.80
2007-01-06,26.00,26.00
2007-01-07,22.40,22.40
2007-01-08,11.60,11.60
2007-01-09,.00,.00
2007-01-10,18.40,18.40
2007-01-11,55.00,55.00
2007-01-12,32.90,32.90
2007-01-13,19.10,19.10
2007-01-14,13.00,13.00
2007-01-15,16.50,16.50
2007-01-16,8.90,8.90
2007-01-17,12.90,12.90
2007-01-18,37.00,37.00
2007-01-19,1.60,1.60
2007-01-20,20.90,20.90
2007-01-21,8.40,8.40
2007-01-22,18.20,18.20
2007-01-23,17.50,17.50
2007-01-24,12.60,12.60
2007-01-25,23.10,23.10
2007-01-26,20.70,20.70
2007-01-27,30.50,30.50
2007-01-28,28.80,28.80
2007-01-29,22.40,22.40
2007-01-30,20.30,20.30
2007-01-31,9.80,9.80
2007-02-01,2.50,2.50
2007-02-02,29.50,29.50
2007-02-03,38.80,38.80
2007-02-04,4.20,4.20
2007-02-05,29.50,29.50
2007-02-06,27.30,27.30
2007-02-07,22.30,22.30
2007-02-08,24.50,24.50
2007-02-09,25.20,25.20
2007-02-10,2.20,2.20
2007-02-11,.00,.00
2007-02-12,7.90,7.90
2007-02-13,27.70,27.70
2007-02-14,14.80,14.80
2007-02-15,19.80,19.80
2007-02-16,11.60,11.60
2007-02-17,28.70,28.70
2007-02-18,20.20,20.20
2007-02-19,6.20,6.20
2007-02-20,.00,.00
2007-02-21,2.30,2.30
2007-02-22,16.90,16.90
2007-02-23,25.90,25.90
2007-02-24,1.10,1.10
2007-02-25,.00,.00
2007-02-26,7.90,7.90
2007-02-27,.00,.00
2007-02-28,.00,.00
2007-03-01,.00,.00
2007-03-02,.00,.00
2007-03-03,.00,.00
2007-03-04,.00,.00
2007-03-05,10.80,10.80
2007-03-06,18.10,18.10
2007-03-07,.00,.00
2007-03-08,.00,.00
2007-03-09,.00,.00
2007-03-10,.00,.00
2007-03-11,.00,.00
2007-03-12,.00,.00
2007-03-13,.00,.00
2007-03-14,.00,.00
2007-03-15,26.60,26.60
2007-03-16,8.90,8.90
2007-03-17,.00,.00
2007-03-18,.00,.00
2007-03-19,.00,.00
2007-03-20,22.70,22.70
2007-03-21,.00,.00
2007-03-22,.00,.00
2007-03-23,.00,.00
2007-03-24,.00,.00
2007-03-25,.00,.00
2007-03-26,.00,.00
2007-03-27,.00,.00
2007-03-28,.00,.00
2007-03-29,.00,.00
2007-03-30,.00,.00
2007-03-31,.00,.00
2007-04-01,.00,.00
2007-04-02,.00,.00
2007-04-03,.00,.00
2007-04-04,.00,.00
2007-04-05,.00,.00
2007-04-06,.00,.00
2007-04-07,.00,.00
2007-04-08,.00,.00
2007-04-09,.00,.00
2007-04-10,.00,.00
2007-04-11,.00,.00
2007-04-12,.00,.00
2007-04-13,.00,.00
2007-04-14,.00,.00
2007-04-15,.00,.00
2007-04-16,.00,.00
2007-04-17,.00,.00
2007-04-18,.00,.00
2007-04-19,.00,.00
2007-04-20,.00,.00
2007-04-21,.00,.00
2007-04-22,.00,.00
2007-04-23,.00,.00
2007-04-24,.00,.00
2007-04-25,.00,.00
2007-04-26,.00,.00
2007-04-27,.00,.00
2007-04-28,.00,.00
2007-04-29,.00,.00
2007-04-30,.00,.00
2007-05-01,.00,.00
2007-05-02,.00,.00
2007-05-03,.00,.00
2007-05-04,.00,.00
2007-05-05,.00,.00
2007-05-06,.00,.00
2007-05-07,.00,.00
2007-05-08,.00,.00
2007-05-09,.00,.00
2007-05-10,.00,.00
2007-05-11,.00,.00
2007-05-12,.00,.00
2007-05-13,.00,.00
2007-05-14,.00,.00
2007-05-15,.00,.00
2007-05-16,.00,.00
2007-05-17,.00,.00
2007-05-18,.00,.00
2007-05-19,.00,.00
2007-05-20,.00,.00
2007-05-21,.00,.00
2007-05-22,.00,.00
2007-05-23,.00,.00
2007-05-24,.00,.00
2007-05-25,.00,.00
2007-05-26,.00,.00
2007-05-27,.00,.00
2007-05-28,.00,.00
2007-05-29,.00,.00
2007-05-30,.00,.00
2007-05-31,.00,.00
2007-06-01,.00,.00
2007-06-02,.00,.00
2007-06-03,.00,.00
2007-06-04,.00,.00
2007-06-05,.00,.00
2007-06-06,.00,.00
2007-06-07,.00,.00
2007-06-08,.00,.00
2007-06-09,.00,.00
2007-06-10,.00,.00
2007-06-11,.00,.00
2007-06-12,.00,.00
2007-06-13,.00,.00
2007-06-14,.00,.00
2007-06-15,.00,.00
2007-06-16,.00,.00
2007-06-17,.00,.00
2007-06-18,.00,.00
2007-06-19,.00,.00
2007-06-20,.00,.00
2007-06-21,.00,.00
2007-06-22,.00,.00
2007-06-23,.00,.00
2007-06-24,.00,.00
2007-06-25,.00,.00
2007-06-26,.00,.00
2007-06-27,.00,.00
2007-06-28,.00,.00
2007-06-29,.00,.00
2007-06-30,.00,.00
2007-07-01,.00,.00
2007-07-02,.00,.00
2007-07-03,.00,.00
2007-07-04,.00,.00
2007-07-05,.00,.00
2007-07-06,.00,.00
2007-07-07,.00,.00
2007-07-08,.00,.00
2007-07-09,.00,.00
2007-07-10,.00,.00
2007-07-11,.00,.00
2007-07-12,.00,.00
2007-07-13,.00,.00
2007-07-14,.00,.00
2007-07-15,.00,.00
2007-07-16,.00,.00
2007-07-17,.00,.00
2007-07-18,.00,.00
2007-07-19,.00,.00
2007-07-20,.00,.00
2007-07-21,.00,.00
2007-07-22,.00,.00
2007-07-23,.00,.00
2007-07-24,.00,.00
2007-07-25,.00,.00
2007-07-26,.00,.00
2007-07-27,.00,.00
2007-07-28,.00,.00
2007-07-29,.00,.00
2007-07-30,.00,.00
2007-07-31,.00,.00
2007-08-01,.00,.00
2007-08-02,.00,.00
2007-08-03,.00,.00
2007-08-04,.00,.00
2007-08-05,.00,.00
2007-08-06,.00,.00
2007-08-07,.00,.00
2007-08-08,.00,.00
2007-08-09,.00,.00
2007-08-10,.00,.00
2007-08-11,.00,.00
2007-08-12,.00,.00
2007-08-13,.00,.00
2007-08-14,.00,.00
2007-08-15,.00,.00
2007-08-16,.00,.00
2007-08-17,.00,.00
2007-08-18,.00,.00
2007-08-19,.00,.00
2007-08-20,.00,.00
2007-08-21,.00,.00
2007-08-22,.00,.00
2007-08-23,.00,.00
2007-08-24,.00,.00
2007-08-25,.00,.00
2007-08-26,.00,.00
2007-08-27,.00,.00
2007-08-28,.00,.00
2007-08-29,.00,.00
2007-08-30,.00,.00
2007-08-31,.00,.00
2007-09-01,.00,.00
2007-09-02,.00,.00
2007-09-03,.00,.00
2007-09-04,.00,.00
2007-09-05,.00,.00
2007-09-06,.00,.00
2007-09-07,.00,.00
2007-09-08,.00,.00
2007-09-09,.00,.00
2007-09-10,.00,.00
2007-09-11,.00,.00
2007-09-12,.00,.00
2007-09-13,.00,.00
2007-09-14,.00,.00
2007-09-15,.00,.00
2007-09-16,.00,.00
2007-09-17,.00,.00
2007-09-18,.00,.00
2007-09-19,.00,.00
2007-09-20,.00,.00
2007-09-21,.00,.00
2007-09-22,.00,.00
2007-09-23,.00,.00
2007-09-24,.00,.00
2007-09-25,.00,.00
2007-09-26,.00,.00
2007-09-27,.00,.00
2007-09-28,.00,.00
2007-09-29,.00,.00
2007-09-30,.00,.00
2007-10-01,.00,.00
2007-10-02,.00,.00
2007-10-03,.00,.00
2007-10-04,.00,.00
2007-10-05,.00,.00
2007-10-06,.00,.00
2007-10-07,.00,.00
2007-10-08,.00,.00
2007-10-09,.00,.00
2007-10-10,.00,.00
2007-10-11,.00,.00
2007-10-12,.00,.00
2007-10-13,.00,.00
2007-10-14,.00,.00
2007-10-15,.00,.00
2007-10-16,.00,.00
2007-10-17,.00,.00
2007-10-18,.00,.00
2007-10-19,.00,.00
2007-10-20,.00,.00
2007-10-21,.00,.00
2007-10-22,.00,.00
2007-10-23,.00,.00
2007-10-24,.00,.00
2007-10-25,.00,.00
2007-10-26,.00,.00
2007-10-27,.00,.00
2007-10-28,.00,.00
2007-10-29,.00,.00
2007-10-30,.00,.00
2007-10-31,.00,.00
2007-11-01,.00,.00
2007-11-02,.00,.00
2007-11-03,.00,.00
2007-11-04,8.00,8.00
2007-11-05,.00,.00
2007-11-06,5.90,5.90
2007-11-07,2.50,2.50
2007-11-08,6.80,6.80
2007-11-09,14.40,14.40
2007-11-10,11.90,11.90
2007-11-11,21.50,21.50
2007-11-12,.00,.00
2007-11-13,6.60,6.60
2007-11-14,.00,.00
2007-11-15,.00,.00
2007-11-16,2.50,2.50
2007-11-17,15.90,15.90
2007-11-18,5.80,5.80
2007-11-19,5.00,5.00
2007-11-20,.80,.80
2007-11-21,6.40,6.40
2007-11-22,8.60,8.60
2007-11-23,.00,.00
2007-11-24,.00,.00
2007-11-25,12.90,12.90
2007-11-26,9.50,9.50
2007-11-27,5.70,5.70
2007-11-28,.90,.90
2007-11-29,12.30,12.30
2007-11-30,.00,.00
2007-12-01,.00,.00
2007-12-02,.00,.00
2007-12-03,.00,.00
2007-12-04,.00,.00
2007-12-05,.00,.00
2007-12-06,.00,.00
2007-12-07,.00,.00
2007-12-08,12.10,12.10
2007-12-09,6.70,6.70
2007-12-10,15.50,15.50
2007-12-11,10.30,10.30
2007-12-12,.00,.00
2007-12-13,.00,.00
2007-12-14,13.20,13.20
2007-12-15,11.50,11.50
2007-12-16,15.70,15.70
2007-12-17,7.80,7.80
2007-12-18,6.20,6.20
2007-12-19,5.60,5.60
2007-12-20,.00,.00
2007-12-21,20.20,20.20
2007-12-22,20.20,20.20
2007-12-23,17.10,17.10
2007-12-24,1.90,1.90
2007-12-25,17.10,17.10
2007-12-26,24.80,24.80
2007-12-27,6.60,6.60
2007-12-28,18.20,18.20
2007-12-29,8.30,8.30
2007-12-30,13.80,13.80
2007-12-31,34.20,34.20
2008-01-01,12.90,12.90
2008-01-02,2.00,2.00
2008-01-03,5.00,5.00
2008-01-04,.00,.00
2008-01-05,1.00,1.00
2008-01-06,.00,.00
2008-01-07,.00,.00
2008-01-08,19.40,19.40
2008-01-09,23.50,23.50
2008-01-10,.00,.00
2008-01-11,11.70,11.70
2008-01-12,17.10,17.10
2008-01-13,4.30,4.30
2008-01-14,.00,.00
2008-01-15,8.50,8.50
2008-01-16,5.80,5.80
2008-01-17,19.80,19.80
2008-01-18,11.50,11.50
2008-01-19,6.60,6.60
2008-01-20,25.50,25.50
2008-01-21,31.30,31.30
2008-01-22,23.60,23.60
2008-01-23,11.80,11.80
2008-01-24,7.60,7.60
2008-01-25,11.10,11.10
2008-01-26,22.80,22.80
2008-01-27,53.60,53.60
2008-01-28,14.00,14.00
2008-01-29,10.50,10.50
2008-01-30,18.20,18.20
2008-01-31,13.30,13.30
2008-02-01,5.90,5.90
2008-02-02,21.40,21.40
2008-02-03,.00,.00
2008-02-04,.00,.00
2008-02-05,.00,.00
2008-02-06,12.80,12.80
2008-02-07,19.10,19.10
2008-02-08,.80,.80
2008-02-09,16.00,16.00
2008-02-10,.00,.00
2008-02-11,.00,.00
2008-02-12,.00,.00
2008-02-13,.00,.00
2008-02-14,.00,.00
2008-02-15,.00,.00
2008-02-16,21.80,21.80
2008-02-17,21.80,21.80
2008-02-18,27.90,27.90
2008-02-19,45.30,45.30
2008-02-20,8.70,8.70
2008-02-21,5.90,5.90
2008-02-22,.00,.00
2008-02-23,3.90,3.90
2008-02-24,2.00,2.00
2008-02-25,7.80,7.80
2008-02-26,.00,.00
2008-02-27,.00,.00
2008-02-28,14.00,14.00
2008-02-29,.00,.00
2008-03-01,.00,.00
2008-03-02,.00,.00
2008-03-03,.00,.00
2008-03-04,.00,.00
2008-03-05,10.10,10.10
2008-03-06,2.80,2.80
2008-03-07,.00,.00
2008-03-08,19.10,19.10
2008-03-09,2.80,2.80
2008-03-10,4.20,4.20
2008-03-11,.00,.00
2008-03-12,.00,.00
2008-03-13,.00,.00
2008-03-14,.00,.00
2008-03-15,11.40,11.40
2008-03-16,.00,.00
2008-03-17,23.80,23.80
2008-03-18,.00,.00
2008-03-19,.00,.00
2008-03-20,.00,.00
2008-03-21,.00,.00
2008-03-22,.00,.00
2008-03-23,.00,.00
2008-03-24,.00,.00
2008-03-25,.00,.00
2008-03-26,.00,.00
2008-03-27,1.30,1.30
2008-03-28,.00,.00
2008-03-29,6.30,6.30
2008-03-30,.00,.00
2008-03-31,20.10,20.10
2008-04-01,.00,.00
2008-04-02,5.80,5.80
2008-04-03,.00,.00
2008-04-04,.00,.00
2008-04-05,11.50,11.50
2008-04-06,.00,.00
2008-04-07,.00,.00
2008-04-08,.00,.00
2008-04-09,.00,.00
2008-04-10,.00,.00
2008-04-11,.00,.00
2008-04-12,.00,.00
2008-04-13,.00,.00
2008-04-14,.00,.00
2008-04-15,.00,.00
2008-04-16,.00,.00
2008-04-17,.00,.00
2008-04-18,.00,.00
2008-04-19,.00,.00
2008-04-20,.00,.00
2008-04-21,.00,.00
2008-04-22,.00,.00
2008-04-23,.00,.00
2008-04-24,.00,.00
2008-04-25,.00,.00
2008-04-26,.00,.00
2008-04-27,.00,.00
2008-04-28,.00,.00
2008-04-29,.00,.00
2008-04-30,.00,.00
2008-05-01,.00,.00
2008-05-02,.00,.00
2008-05-03,.00,.00
2008-05-04,.00,.00
2008-05-05,.00,.00
2008-05-06,.00,.00
2008-05-07,.00,.00
2008-05-08,.00,.00
2008-05-09,.00,.00
2008-05-10,.00,.00
2008-05-11,.00,.00
2008-05-12,.00,.00
2008-05-13,.00,.00
2008-05-14,.00,.00
2008-05-15,.00,.00
2008-05-16,.00,.00
2008-05-17,.00,.00
2008-05-18,.00,.00
2008-05-19,.00,.00
2008-05-20,.00,.00
2008-05-21,.00,.00
2008-05-22,.00,.00
2008-05-23,.00,.00
2008-05-24,.00,.00
2008-05-25,.00,.00
2008-05-26,.00,.00
2008-05-27,.00,.00
2008-05-28,.00,.00
2008-05-29,.00,.00
2008-05-30,.00,.00
2008-05-31,.00,.00
2008-06-01,.00,.00
2008-06-02,.00,.00
2008-06-03,.00,.00
2008-06-04,.00,.00
2008-06-05,.00,.00
2008-06-06,.00,.00
2008-06-07,.00,.00
2008-06-08,.00,.00
2008-06-09,.00,.00
2008-06-10,.00,.00
2008-06-11,.00,.00
2008-06-12,.00,.00
2008-06-13,.00,.00
2008-06-14,.00,.00
2008-06-15,.00,.00
2008-06-16,.00,.00
2008-06-17,.00,.00
2008-06-18,.00,.00
2008-06-19,.00,.00
2008-06-20,.00,.00
2008-06-21,.00,.00
2008-06-22,.00,.00
2008-06-23,.00,.00
2008-06-24,.00,.00
2008-06-25,.00,.00
2008-06-26,.00,.00
2008-06-27,.00,.00
2008-06-28,.00,.00
2008-06-29,.00,.00
2008-06-30,.00,.00
2008-07-01,.00,.00
